"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 2.83 FT x 21.67 FTwith 2 FT Drain; Net Size 2.16 FT x   10.00 FT",1,"3/8 Galv Thimble",TM38G,2,2,EA,899,PACK,0.03333,0.03333,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"820BK HTPP Black 2.5in Sq (Length=   10.83 FT, Width=   1.08 FT, Area =    14.21 SF, Mesh Count=  55 x    5)",218-060-06,14.64011,29.28022,SF,050,CUTS,0.06467,0.12934,,000,181,000,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"Alum Ferrule 1/2in Soft Rope",AL1236,2,4,EA,060,FRP3,0.06667,0.13334,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"Hog Ring 1-1/2in Galvanized",HR112G,25,50,EA,070,HOGR,0.08333,0.16666,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"MFP Braid 1/4in x 1000ft Black",RPYB025BK,14.64011,29.28022,FT,080,MLGO,0.11916,0.23832,,000,181,000,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"HTPP ProManila 3 Strand 1/2in x 600ft BlackHTPP ProManila 3 Strand 1/2in",RPS3S050BK,14.64011,29.28022,FT,200,CWS,0.17973,0.35946,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"1/2in x 2in x 3.25in Mild Steel with Two 5/8in Drill Thrus1/2in x 2in x 3.25in Mild Stee",BN-CABLUG,2,4,EA,899,PACK,0.03333,0.06666,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"3/8in x 35ft 7x19 GAC w/ Thimble Eye and Plate Assy, Tape other End
3/8in x 35ft 7x19 GAC w/ Thimb",CAB3835BN,2,4,EA,899,PACK,0.03333,0.06666,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"3/8 Cable Clamp",CC38G,6,12,EA,899,PACK,0.1,0.2,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"Pad Eye 3/8 Weldable
3/4"" I.D.Pad Eye 3/8 Weldable",PE38F,10,20,EA,899,PACK,0.16667,0.33334,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"Quicklink 10mm ZP",QL10ZP,40,80,EA,899,PACK,0.66667,1.33334,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"Steel Rod 5/8in x3ft Zinc Galv",ROD58X3ZG,2,4,EA,899,PACK,0.03333,0.06666,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"Snap Hook 80mm ZP",SH080ZP,14,28,EA,899,PACK,0.23333,0.46666,,000,181,000,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"Snap Hook 120mm ZP",SH120ZP,12,24,EA,899,PACK,0.2,0.4,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"1/2 x 6 Jaw  Eye Turnbuckle",TB126G,2,4,EA,899,PACK,0.03333,0.06666,,000,181,181,,,
,090817JG0856,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan; Pit Size: 1.75 FT x 22.50 FTwith 1 FT Drain; Net Size 1.08 FT x   10.83 FT",2,"3/8 Galv Thimble",TM38G,2,4,EA,899,PACK,0.03333,0.06666,,000,181,181,,,
